upstream,downstream,downstream_j,region,pop,lwr,upr,samp
0,0.6,DS Juv = 0.1,MAT,35581182.1266843,11854972.7,67086882.475,580
0,0.6,DS Juv = 0.1,MNE,99324.4137931034,35826.1,202750.1,29
0,0.6,DS Juv = 0.1,SAT,37402602.0825962,12988221.025,69080105.95,421
0,0.6,DS Juv = 0.1,SNE,442282.952380952,164174.5,705649.5,21
0,0.6,DS Juv = 0.2,CAN-NNE,39911560.7742672,13968126.775,71944760.025,386
0,0.6,DS Juv = 0.2,MAT,35327587.0263518,12555891.525,65052464.225,601
0,0.6,DS Juv = 0.2,MNE,103165.5,34073.95,200143.775,34
0,0.6,DS Juv = 0.2,SAT,36675230.9557542,12603320.9,66933463.65,416
0,0.6,DS Juv = 0.2,SNE,359615.695652174,130393.25,705462.95,23
0,0.6,DS Juv = 0.3,CAN-NNE,38029290.1852966,13408333.3,69889477.15,396
0,0.6,DS Juv = 0.3,MAT,34739327.2259579,12262813.975,66405012.5,630
0,0.6,DS Juv = 0.3,MNE,108487.4,25211.8,207879.6,25
0,0.6,DS Juv = 0.3,SAT,34545263.2891758,12265814.825,64784985.775,404
0,0.6,DS Juv = 0.3,SNE,376378,106449.2,907413.2,25
0,0.6,DS Juv = 0.4,CAN-NNE,37585556.7146533,12837233.225,70246106.55,406
0,0.6,DS Juv = 0.4,MAT,36596963.4064011,11964669.7,68214914.75,649
0,0.6,DS Juv = 0.4,MNE,103068.481481481,33583.65,191034,27
0,0.6,DS Juv = 0.4,SAT,33418371.0478938,11817631.2,66508473.575,481
0,0.6,DS Juv = 0.4,SNE,485828.523809524,144841,917778.5,21
0,0.6,DS Juv = 0.5,CAN-NNE,42790505.7171498,14051632.15,72917962.9,392
0,0.6,DS Juv = 0.5,MAT,35489069.6349268,11839325.95,68031556.3,633
0,0.6,DS Juv = 0.5,MNE,90570.3666666667,26698.7,172949.1,30
0,0.6,DS Juv = 0.5,SAT,35936983.0530399,11992946.95,68925630.05,391
0,0.6,DS Juv = 0.5,SNE,412587.43902439,84898,825533,41
0,0.6,DS Juv = 0.6,CAN-NNE,39819186.0655608,13824859.65,77599757.4,384
0,0.6,DS Juv = 0.6,MAT,33881470.7100433,11425576.475,66323525.675,616
0,0.6,DS Juv = 0.6,MNE,86325.5,27824.45,173850.85,18
0,0.6,DS Juv = 0.6,SAT,35763343.7376568,12425103.475,69146050.025,441
0,0.6,DS Juv = 0.6,SNE,406241.193548387,121555,811736.25,31
0,0.6,DS Juv = 0.7,CAN-NNE,37664992.1135539,12910351.075,71542347.55,398
0,0.6,DS Juv = 0.7,MAT,34395239.5148626,12154989.8,64223034.35,577
0,0.6,DS Juv = 0.7,MNE,99848.8780487805,34883,177291,41
0,0.6,DS Juv = 0.7,SAT,34622484.6141653,11998267.975,66289149.475,442
0,0.6,DS Juv = 0.7,SNE,448500.5,134391.575,852412,20
0,0.6,DS Juv = 0.8,CAN-NNE,40859212.0690701,13470473.85,72173128.075,381
0,0.6,DS Juv = 0.8,MAT,34953280.0209776,11561405.3,64981433.5,590
0,0.6,DS Juv = 0.8,MNE,103620.025,35288.25,189787.075,40
0,0.6,DS Juv = 0.8,SAT,34261852.2696865,11461485.075,69444062.975,415
0,0.6,DS Juv = 0.8,SNE,478086.52,72561.8,981402.2,25
0,0.6,DS Juv = 0.9,CAN-NNE,39823418.8779167,14275431.625,71136452.825,406
0,0.6,DS Juv = 0.9,MAT,34265002.4279161,11947455.925,65526256.725,612
0,0.6,DS Juv = 0.9,MNE,98751.064516129,27997.75,200114.25,31
0,0.6,DS Juv = 0.9,SAT,35428740.5713358,12812683.275,66627537,401
0,0.6,DS Juv = 0.9,SNE,335802.823529412,48441.65,814503.225,34
0,0.6,DS Juv = 1,CAN-NNE,38847543.8763115,13737254.5,70202997.675,440
0,0.6,DS Juv = 1,MAT,36757951.7345648,12257230.8,67571627.05,591
0,0.6,DS Juv = 1,MNE,79026.7666666667,23809.075,172215.7,30
0,0.6,DS Juv = 1,SAT,35437794.0214941,11500335.425,63859670.475,392
0,0.6,DS Juv = 1,SNE,361818.290322581,107927.5,795565.75,31
0,0.7,DS Juv = 0,CAN-NNE,38063340.9003717,13943875,74269211.35,416
0,0.7,DS Juv = 0,MAT,35356823.1309839,11772382.375,66679369.65,619
0,0.7,DS Juv = 0,MNE,109817.685714286,29726.1,201409.4,35
0,0.7,DS Juv = 0,SAT,36940793.3369468,12119738.35,69283684.175,426
0,0.7,DS Juv = 0,SNE,502298.379310345,114991.3,902455.6,29
0,0.7,DS Juv = 0.1,CAN-NNE,43172484.9229635,14941675.475,73511334.975,413
0,0.7,DS Juv = 0.1,MAT,36917053.0973496,12694531.825,71038464.65,579
0,0.7,DS Juv = 0.1,MNE,100856.542857143,36370.05,189440.05,35
0,0.7,DS Juv = 0.1,SAT,33034366.9246685,11616547.1,63487809.25,409
0,0.7,DS Juv = 0.1,SNE,429887.5,159844,853627.5,26
0,0.7,DS Juv = 0.2,CAN-NNE,37894277.4923387,13594283.475,72791718.525,397
0,0.7,DS Juv = 0.2,MAT,35560827.3959303,12363585.775,66099046.7,640
0,0.7,DS Juv = 0.2,MNE,104974.733333333,35843.775,197786.45,30
0,0.7,DS Juv = 0.2,SAT,34972999.1242219,11313321.325,66736873.725,423
0,0.7,DS Juv = 0.2,SNE,435707.303030303,112752,847202,33
0,0.7,DS Juv = 0.3,CAN-NNE,37742527.6024977,12813585.25,72364091.7,356
0,0.7,DS Juv = 0.3,MAT,35316028.0691837,11161147.075,66286908.875,592
0,0.7,DS Juv = 0.3,MNE,87393.52,27070.4,190076,25
0,0.7,DS Juv = 0.3,SAT,34138412.608311,12736780.35,65737536.675,419
0,0.7,DS Juv = 0.3,SNE,370791.807692308,95817.25,747694.625,26
0,0.7,DS Juv = 0.4,CAN-NNE,36198306.9063852,13730140.3,67476366.075,374
0,0.7,DS Juv = 0.4,MAT,34101476.4319017,11408240.95,63168832.4,623
0,0.7,DS Juv = 0.4,MNE,88597.6666666667,24483.3,175284.625,30
0,0.7,DS Juv = 0.4,SAT,36058689.1675618,11310004.7,69789508.1,459
0,0.7,DS Juv = 0.4,SNE,442920.8,133501.4,780731,25
0,0.7,DS Juv = 0.5,CAN-NNE,38494436.8702008,12877014.425,69942726.975,443
0,0.7,DS Juv = 0.5,MAT,35497810.9124816,11772819.6,68035963.2,628
0,0.7,DS Juv = 0.5,MNE,106728.026315789,27328.475,204753.75,38
0,0.7,DS Juv = 0.5,SAT,35286620.012242,10846262.325,65556763.225,435
0,0.7,DS Juv = 0.5,SNE,396135.46875,50564.4,776442.2,32
0,0.7,DS Juv = 0.6,CAN-NNE,39615886.2553267,13803357.725,73663079.25,387
0,0.7,DS Juv = 0.6,MAT,35824611.2211752,12033263.625,65170973.05,594
0,0.7,DS Juv = 0.6,MNE,96495.34375,32218.4,180931.975,32
0,0.7,DS Juv = 0.6,SAT,36655572.8932604,10919417.65,66531678.875,432
0,0.7,DS Juv = 0.6,SNE,421350.133333333,125007.125,796478.525,30
0,0.7,DS Juv = 0.7,CAN-NNE,37231164.7389744,13965426.25,70448775.5,449
0,0.7,DS Juv = 0.7,MAT,35476580.6823468,12226215.7,64414958.15,583
0,0.7,DS Juv = 0.7,MNE,98040.7,25297.35,178940.075,30
0,0.7,DS Juv = 0.7,SAT,37168250.8663756,13171542.35,71554053.625,441
0,0.7,DS Juv = 0.7,SNE,349076.083333333,67800.875,721802.625,36
0,0.7,DS Juv = 0.8,CAN-NNE,35898543.8013486,12244204.675,73442790.8,418
0,0.7,DS Juv = 0.8,MAT,35358646.0330972,12241103.6,67175650.425,614
0,0.7,DS Juv = 0.8,MNE,102693.259259259,30794.05,175640.25,27
0,0.7,DS Juv = 0.8,SAT,36353811.4934311,11834634.9,70538567,454
0,0.7,DS Juv = 0.8,SNE,436599.793103448,139189.8,912658.4,29
0,0.7,DS Juv = 0.9,CAN-NNE,37544177.3499598,12848860.35,68883330.1,402
0,0.7,DS Juv = 0.9,MAT,34083234.2404407,12176086.7,65987799.9,607
0,0.7,DS Juv = 0.9,MNE,96179,31143.75,200116.5,36
0,0.7,DS Juv = 0.9,SAT,36232109.0515796,10675828,73826504.65,475
0,0.7,DS Juv = 0.9,SNE,414223.314285714,96519.35,925649.95,35
0,0.7,DS Juv = 1,CAN-NNE,42405451.0207942,13494976.975,77398855.175,410
0,0.7,DS Juv = 1,MAT,35123140.2019367,11859441.7,66677638.25,607
0,0.7,DS Juv = 1,MNE,118946.566666667,38740.8,202870.775,30
0,0.7,DS Juv = 1,SAT,34633005.0218736,10573562.625,67712443.3,490
0,0.7,DS Juv = 1,SNE,423052.216216216,108191.8,908686.6,37
0,0.8,DS Juv = 0,CAN-NNE,38744576.6523363,13686687.875,73507984.825,413
0,0.8,DS Juv = 0,MAT,35138225.3339337,11782194.65,65348979.55,620
0,0.8,DS Juv = 0,MNE,104065.487179487,35886.05,185758.9,39
0,0.8,DS Juv = 0,SAT,33051642.058339,10954819.875,66554645.3,452
0,0.8,DS Juv = 0,SNE,398878.076923077,69656.625,858268.75,26
0,0.8,DS Juv = 0.1,CAN-NNE,36059570.6259475,12518602.35,68988924.7,378
0,0.8,DS Juv = 0.1,MAT,34713896.3323829,11654010.975,64868687.975,596
0,0.8,DS Juv = 0.1,MNE,115262.033333333,30159.2,206083.675,30
0,0.8,DS Juv = 0.1,SAT,35542762.6290596,12685284.75,67391653.725,432
0,0.8,DS Juv = 0.1,SNE,496952.791666667,73247.25,927796.375,24
0,0.8,DS Juv = 0.2,CAN-NNE,39912736.6531137,12606741.55,73187567,374
0,0.8,DS Juv = 0.2,MAT,37577294.4230659,12375814.25,72496376.925,604
0,0.8,DS Juv = 0.2,MNE,95160.2978723404,29214.45,179482.8,47
0,0.8,DS Juv = 0.2,SAT,36758822.8852031,11934505,68333486.35,453
0,0.8,DS Juv = 0.2,SNE,373101.444444444,91573.9,795459.8,27
0,0.8,DS Juv = 0.3,CAN-NNE,39450099.1426575,14275129.6,70594586.25,402
0,0.8,DS Juv = 0.3,MAT,36033505.8977161,11193509.625,68913898.925,614
0,0.8,DS Juv = 0.3,MNE,100077.041666667,34568,207498.05,24
0,0.8,DS Juv = 0.3,SAT,35233379.8521021,11633156.625,67113477.075,456
0,0.8,DS Juv = 0.3,SNE,372143.315789474,79952.725,843171.3,38
0,0.8,DS Juv = 0.4,CAN-NNE,39722132.2057893,14898592.975,70460052.05,406
0,0.8,DS Juv = 0.4,MAT,33975887.4489819,12295825.6,66750476.275,590
0,0.8,DS Juv = 0.4,MNE,106103.705882353,33151.5,215563.175,34
0,0.8,DS Juv = 0.4,SAT,34920799.4354508,12270956.55,64133779.25,406
0,0.8,DS Juv = 0.4,SNE,435530.043478261,136469.65,873906.15,23
0,0.8,DS Juv = 0.5,CAN-NNE,38999347.8064482,13249379.475,69324390.4,405
0,0.8,DS Juv = 0.5,MAT,33961385.0065008,11370241.775,66585404.1,628
0,0.8,DS Juv = 0.5,MNE,92884.1785714286,27221.625,176895.7,28
0,0.8,DS Juv = 0.5,SAT,36315709.4156352,11642284.45,68159502.325,407
0,0.8,DS Juv = 0.5,SNE,434699.260869565,160079.75,781550.9,23
0,0.8,DS Juv = 0.6,CAN-NNE,37241893.3565992,13521563.125,69132038.5,393
0,0.8,DS Juv = 0.6,MAT,34641613.5759612,12014609.325,65406014.875,646
0,0.8,DS Juv = 0.6,MNE,74724,34062.725,130825.275,14
0,0.8,DS Juv = 0.6,SAT,34570416.5549723,11290887.25,66588563.2,421
0,0.8,DS Juv = 0.6,SNE,400124.333333333,120338.6,722556.4,33
0,0.8,DS Juv = 0.7,CAN-NNE,39633668.465864,13658758.725,68278860.675,398
0,0.8,DS Juv = 0.7,MAT,34734766.4301514,11830401.975,65767474.8,603
0,0.8,DS Juv = 0.7,MNE,104252.404255319,29367.7,191043.95,47
0,0.8,DS Juv = 0.7,SAT,35021008.3704597,10392064.25,69279963.325,459
0,0.8,DS Juv = 0.7,SNE,385096.590909091,87996.175,901776.324999999,22
0,0.8,DS Juv = 0.8,CAN-NNE,39162352.2377977,13357950.1,71724711.875,418
0,0.8,DS Juv = 0.8,MAT,34974180.0367549,12149878.325,67994827.65,676
0,0.8,DS Juv = 0.8,MNE,95566.75,35942.975,185813,20
0,0.8,DS Juv = 0.8,SAT,35991893.0402393,11545377.85,67929179.4,446
0,0.8,DS Juv = 0.8,SNE,403751.03030303,107867.8,741385.8,33
0,0.8,DS Juv = 0.9,CAN-NNE,42466220.2886412,15089813.15,76313329.8,411
0,0.8,DS Juv = 0.9,MAT,35299181.5142276,11831445.55,66083876.75,603
0,0.8,DS Juv = 0.9,MNE,90767,27224.6,192704.2,17
0,0.8,DS Juv = 0.9,SAT,35098632.7666512,11318484.775,69203212.95,396
0,0.8,DS Juv = 0.9,SNE,395547.694444444,123876.875,775181.875,36
0,0.8,DS Juv = 1,CAN-NNE,37437338.2537098,13409530.2,74460887.925,419
0,0.8,DS Juv = 1,MAT,36440390.8256468,12376938.65,63756970.475,610
0,0.8,DS Juv = 1,MNE,101585.481481481,36861.6,212052.2,27
0,0.8,DS Juv = 1,SAT,35882757.0322648,12270601.05,70702274.625,428
0,0.8,DS Juv = 1,SNE,410752.578947368,102666.975,775472.325,38
0,0.9,DS Juv = 0,CAN-NNE,38528773.0454195,12791771.575,71740695.875,400
0,0.9,DS Juv = 0,MAT,35885664.4904002,11846095.75,67338683.5,624
0,0.9,DS Juv = 0,MNE,96540.4333333333,30752.075,185128.225,30
0,0.9,DS Juv = 0,SAT,33648009.5959416,10748600.75,66417912.6,461
0,0.9,DS Juv = 0,SNE,404222.342857143,115801.5,791308.4,35
0,0.9,DS Juv = 0.1,CAN-NNE,37342260.3388429,12274485.4,73141366.725,412
0,0.9,DS Juv = 0.1,MAT,34474608.7972105,11624164.525,65997824.975,643
0,0.9,DS Juv = 0.1,MNE,112745.416666667,36372.325,215615.25,24
0,0.9,DS Juv = 0.1,SAT,35910150.1257421,11927456.65,65701713.925,446
0,0.9,DS Juv = 0.1,SNE,435790.038461538,85787.875,911276.625,26
0,0.9,DS Juv = 0.2,CAN-NNE,37468023.2034055,13493325.525,71759370.15,369
0,0.9,DS Juv = 0.2,MAT,34525812.661019,11355072.675,64323173.575,585
0,0.9,DS Juv = 0.2,MNE,108996.217391304,32531.2,187781.25,23
0,0.9,DS Juv = 0.2,SAT,34106924.0020378,11474974.8,67392542.725,437
0,0.9,DS Juv = 0.2,SNE,357736.258064516,97561.5,754793.75,31
0,0.9,DS Juv = 0.3,CAN-NNE,40101397.7780385,12025601.425,76066687.675,381
0,0.9,DS Juv = 0.3,MAT,35002156.7458275,11513362.8,66637723,628
0,0.9,DS Juv = 0.3,MNE,103403.375,34888.75,185401.625,32
0,0.9,DS Juv = 0.3,SAT,35598785.0464709,11086066.875,71195711.525,456
0,0.9,DS Juv = 0.3,SNE,476518.735294118,88291.425,847298.475,34
0,0.9,DS Juv = 0.4,CAN-NNE,35815376.5957887,12402596.75,70896652.525,386
0,0.9,DS Juv = 0.4,MAT,34069999.84101,11578088.625,64227466.725,602
0,0.9,DS Juv = 0.4,MNE,94638.375,31275.2,176598.525,32
0,0.9,DS Juv = 0.4,SAT,36950350.9405224,12160127.95,65457394.975,450
0,0.9,DS Juv = 0.4,SNE,393773,128456.375,760168.875,36
0,0.9,DS Juv = 0.5,CAN-NNE,38537753.222264,13679092.9,68457149.675,407
0,0.9,DS Juv = 0.5,MAT,35626773.4277092,12068889.675,69585424.225,635
0,0.9,DS Juv = 0.5,MNE,110214.523809524,41406.5,189675,21
0,0.9,DS Juv = 0.5,SAT,35313076.42631,11680242.175,65542462.8,398
0,0.9,DS Juv = 0.5,SNE,406146.72972973,105550.3,756100.1,37
0,0.9,DS Juv = 0.6,CAN-NNE,39067714.9126098,14000698.75,73223922.3,394
0,0.9,DS Juv = 0.6,MAT,34046103.1471293,11931848.875,65385271.475,646
0,0.9,DS Juv = 0.6,MNE,97651.3333333333,40634.5,193420.25,36
0,0.9,DS Juv = 0.6,SAT,32932485.0525812,11254030.675,64415934.6,424
0,0.9,DS Juv = 0.6,SNE,354649.68,101675.2,826682.4,25
0,0.9,DS Juv = 0.7,CAN-NNE,38826870.5155758,14785969.45,70181938.35,370
0,0.9,DS Juv = 0.7,MAT,35037008.4574248,11766106.2,66717381.275,632
0,0.9,DS Juv = 0.7,MNE,103624.230769231,38122.375,186334.375,26
0,0.9,DS Juv = 0.7,SAT,37394196.9247193,11605406.525,69911772.6,421
0,0.9,DS Juv = 0.7,SNE,410178.777777778,100977.4,879513.125,18
0,0.9,DS Juv = 0.8,CAN-NNE,33599750.9712239,12485616.675,70073166.1,422
0,0.9,DS Juv = 0.8,MAT,34133307.5625302,12467805.725,65356230.425,626
0,0.9,DS Juv = 0.8,MNE,115252.125,32898.625,198873,32
0,0.9,DS Juv = 0.8,SAT,35272434.4850515,10972524.275,67451171.675,431
0,0.9,DS Juv = 0.8,SNE,458060.047619048,141369.775,775771.075,42
0,0.9,DS Juv = 0.9,CAN-NNE,35929577.0071314,12289699,69640984.75,398
0,0.9,DS Juv = 0.9,MAT,35086878.1550653,12073035.175,65940978.05,597
0,0.9,DS Juv = 0.9,MNE,98385.775,34592.575,186888.55,40
0,0.9,DS Juv = 0.9,SAT,37069401.4151034,12427531.375,66670436.775,423
0,0.9,DS Juv = 0.9,SNE,502343.25,134767.25,859581.875,36
0,0.9,DS Juv = 1,CAN-NNE,38858914.4568647,14298484.025,72529269.45,396
0,0.9,DS Juv = 1,MAT,33913794.1861691,12136696.275,66331431.55,612
0,0.9,DS Juv = 1,MNE,85953.5,26721.95,164611.175,28
0,0.9,DS Juv = 1,SAT,35813048.5367764,11015733.125,69107097.9,406
0,0.9,DS Juv = 1,SNE,428763.636363636,104272.2,758287.8,33
0,1,DS Juv = 0,CAN-NNE,37836644.7202813,13774778.175,73855856.175,401
0,1,DS Juv = 0,MAT,33559893.7114205,11621708.85,64719247.675,610
0,1,DS Juv = 0,MNE,111869.217391304,37172.2,197404.9,23
0,1,DS Juv = 0,SAT,35827058.5576302,11216361.8,65772619.85,422
0,1,DS Juv = 0,SNE,458317.5625,139622.275,940291,32
0,1,DS Juv = 0.1,CAN-NNE,37099968.6791769,12711042.325,72188844.15,378
0,1,DS Juv = 0.1,MAT,34371416.8579696,11307699.525,64747634.5,595
0,1,DS Juv = 0.1,MNE,91735.15,31828.15,180663.75,20
0,1,DS Juv = 0.1,SAT,33355545.9830599,11741383.425,66950283.2,428
0,1,DS Juv = 0.1,SNE,481303.115384615,128496.625,830923.625,26
0,1,DS Juv = 0.2,CAN-NNE,39420872.0222931,14016948.025,69503716.125,402
0,1,DS Juv = 0.2,MAT,34632900.7718242,11764294.775,66825176.45,636
0,1,DS Juv = 0.2,MNE,106488.972972973,34985.8,197571,37
0,1,DS Juv = 0.2,SAT,34905399.2237036,10791438.125,64904250.35,411
0,1,DS Juv = 0.2,SNE,426385.088235294,101151.8,908500.575,34
0,1,DS Juv = 0.3,CAN-NNE,38200921.2233171,13879987.675,72549211.4,393
0,1,DS Juv = 0.3,MAT,35915602.2863964,11253532.075,66992182.725,588
0,1,DS Juv = 0.3,MNE,96958.5,34900.55,213932.375,28
0,1,DS Juv = 0.3,SAT,35153427.1905148,10420866.025,66594897.025,442
0,1,DS Juv = 0.3,SNE,391615.956521739,117972.3,726048.7,23
0,1,DS Juv = 0.4,CAN-NNE,36745930.2050635,13213941.975,70038685.375,403
0,1,DS Juv = 0.4,MAT,33904603.8481301,12080757.475,65701240.425,588
0,1,DS Juv = 0.4,MNE,85799.0333333333,32501.65,165415.425,30
0,1,DS Juv = 0.4,SAT,36373109.6149239,10919970.725,67688503.425,428
0,1,DS Juv = 0.4,SNE,390627.636363636,113120.2,860605.2,33
0,1,DS Juv = 0.5,CAN-NNE,38911379.318945,13413704.8,68496184.05,416
0,1,DS Juv = 0.5,MAT,35939895.4746992,12105672.775,66730404.475,603
0,1,DS Juv = 0.5,MNE,96709.75,28187.9,194153.55,28
0,1,DS Juv = 0.5,SAT,37829888.7290389,11213938.125,71853442.2,379
0,1,DS Juv = 0.5,SNE,403151.235294118,121764.4,849877.1,34
0,1,DS Juv = 0.6,CAN-NNE,36149333.1679849,12877525.7,70995509.95,357
0,1,DS Juv = 0.6,MAT,36745084.4684045,12108123.925,68178334.125,626
0,1,DS Juv = 0.6,MNE,94525.2173913044,32760.25,192063.625,46
0,1,DS Juv = 0.6,SAT,36340061.824196,10925775.775,69110689.35,411
0,1,DS Juv = 0.6,SNE,372675.75,76100.2,707381.775,24
0,1,DS Juv = 0.7,CAN-NNE,38764890.1723773,13421225.125,67970262.5,428
0,1,DS Juv = 0.7,MAT,34929748.4356594,12226388.225,64891859.775,623
0,1,DS Juv = 0.7,MNE,98056.3846153846,36868.125,156821.375,26
0,1,DS Juv = 0.7,SAT,37372880.3675645,12587385.9,67752847.85,408
0,1,DS Juv = 0.7,SNE,354416.709677419,123715.25,709938.75,31
0,1,DS Juv = 0.8,CAN-NNE,39783175.1775223,12770240.075,75402038.05,382
0,1,DS Juv = 0.8,MAT,37022113.8786712,12204907.4,66409639.45,553
0,1,DS Juv = 0.8,MNE,100318.411764706,35415.625,187055.375,34
0,1,DS Juv = 0.8,SAT,32956596.077247,11131173.125,64171164.075,437
0,1,DS Juv = 0.8,SNE,386053.388888889,75945.875,785566.875,36
0,1,DS Juv = 0.9,CAN-NNE,37845390.3321987,13185835.25,68571763.075,402
0,1,DS Juv = 0.9,MAT,33565976.3423794,11352967.85,62171612.95,595
0,1,DS Juv = 0.9,MNE,98930.4230769231,22302.75,208284.625,26
0,1,DS Juv = 0.9,SAT,35825918.2665236,12122660.175,71843336.6,451
0,1,DS Juv = 0.9,SNE,384522.529411765,99723.85,1132537.275,34
0,1,DS Juv = 1,CAN-NNE,38268864.3532651,12253703.525,69737808.075,385
0,1,DS Juv = 1,MAT,36232389.5940856,11937768.45,68962316.15,654
0,1,DS Juv = 1,MNE,100240.931034483,30271.4,202166.2,29
0,1,DS Juv = 1,SAT,34757266.3942465,11819397.9,66828696.45,407
0,1,DS Juv = 1,SNE,387310.52173913,136700.25,816126.05,23
0.1,0,DS Juv = 0,CAN-NNE,38203625.3339472,13464119.15,73519984.225,432
0.1,0,DS Juv = 0,MAT,33860949.3009432,11754358.625,64770665.575,639
0.1,0,DS Juv = 0,MNE,72105.8888888889,20106.2,168306.55,27
0.1,0,DS Juv = 0,SAT,34355500.4599275,10801235.775,62544306.25,378
0.1,0,DS Juv = 0,SNE,391262.933333333,107141.225,720928.825,30
0.1,0,DS Juv = 0.1,CAN-NNE,37273180.0858146,15795101.675,67018247.425,381
0.1,0,DS Juv = 0.1,MAT,34685139.1876153,11168936.925,64484313.125,679
0.1,0,DS Juv = 0.1,MNE,85551.1470588235,26499.75,166180.1,34
0.1,0,DS Juv = 0.1,SAT,36092415.1197823,11087128.775,67591265.125,408
0.1,0,DS Juv = 0.1,SNE,434945.08,120797.6,781984.6,25
0.1,0,DS Juv = 0.2,CAN-NNE,36476672.713178,11951640.075,71200079.15,394
0.1,0,DS Juv = 0.2,MAT,34476618.013564,11458744.725,63809912.25,624
0.1,0,DS Juv = 0.2,MNE,78219.4074074074,17968.45,157853.8,27
0.1,0,DS Juv = 0.2,SAT,33663232.1340726,11405356.4,66414323.275,420
0.1,0,DS Juv = 0.2,SNE,443890.423076923,93636.25,877233.25,26
0.1,0,DS Juv = 0.3,CAN-NNE,37717241.0370068,13467115.05,72735936.5,398
0.1,0,DS Juv = 0.3,MAT,34922620.4407238,12368382.3,65820872.525,610
0.1,0,DS Juv = 0.3,MNE,66462.652173913,15153.85,141932.6,23
0.1,0,DS Juv = 0.3,SAT,33818821.0007418,11438437.775,66283376.275,444
0.1,0,DS Juv = 0.3,SNE,358337.642857143,113668.675,779221.1,28
0.1,0,DS Juv = 0.4,CAN-NNE,40339890.4493215,14571077.85,75981227.525,384
0.1,0,DS Juv = 0.4,MAT,35244227.1972954,11134226.05,66019227.325,631
0.1,0,DS Juv = 0.4,MNE,71872.1071428571,26940.45,157361.275,28
0.1,0,DS Juv = 0.4,SAT,35922280.2155346,11151100.075,68840910.025,376
0.1,0,DS Juv = 0.4,SNE,377777.925925926,106570.15,880037.1,27
0.1,0,DS Juv = 0.5,CAN-NNE,39518769.1523972,14168434.2,71237327.15,409
0.1,0,DS Juv = 0.5,MAT,35623106.4338106,12081815.225,64945829.6,593
0.1,0,DS Juv = 0.5,MNE,74005.48,16105.2,143363.2,25
0.1,0,DS Juv = 0.5,SAT,34246497.8635519,11667298.05,64286062.95,389
0.1,0,DS Juv = 0.5,SNE,431264.911764706,109522.125,827883.175,34
0.1,0,DS Juv = 0.6,CAN-NNE,40661511.1557418,14688929.225,75702355.475,375
0.1,0,DS Juv = 0.6,MAT,32643418.2325861,12058866.5,62434009.925,621
0.1,0,DS Juv = 0.6,MNE,108967.666666667,25910.525,177056.05,24
0.1,0,DS Juv = 0.6,SAT,34331295.4972972,11836453.825,64933952.15,433
0.1,0,DS Juv = 0.6,SNE,374921.189189189,92217,794580.9,37
0.1,0,DS Juv = 0.7,CAN-NNE,37140855.35826,13618265.7,71077967.175,363
0.1,0,DS Juv = 0.7,MAT,35384776.2145038,11592037.7,67358242.075,675
0.1,0,DS Juv = 0.7,MNE,94411.125,23037.625,225109.925,24
0.1,0,DS Juv = 0.7,SAT,34908703.1268054,11192429.025,67368129.45,433
0.1,0,DS Juv = 0.7,SNE,437248.346153846,86902.625,837038,26
0.1,0,DS Juv = 0.8,CAN-NNE,39947251.1280625,14094757.65,74946270.8,385
0.1,0,DS Juv = 0.8,MAT,35237204.478206,11332393.475,68087621.625,594
0.1,0,DS Juv = 0.8,MNE,104817.75862069,35520.5,186844.9,29
0.1,0,DS Juv = 0.8,SAT,34923307.5517557,11064093.225,71216721.4,417
0.1,0,DS Juv = 0.8,SNE,445965.744186047,78698.3,817668.75,43
0.1,0,DS Juv = 0.9,CAN-NNE,40400158.7779416,13431672.825,72869617.9,401
0.1,0,DS Juv = 0.9,MAT,35496962.8912694,11749072.05,66094414.35,604
0.1,0,DS Juv = 0.9,MNE,104031.793103448,28792.3,236172.2,29
0.1,0,DS Juv = 0.9,SAT,35193969.4414712,10172258.45,72392472.5,423
0.1,0,DS Juv = 0.9,SNE,481263.583333333,68044.7,991113.775,24
0.1,0,DS Juv = 1,CAN-NNE,39283373.3458512,13913767.075,76434265.075,374
0.1,0,DS Juv = 1,MAT,34993234.3943191,12441657.325,67189916.05,585
0.1,0,DS Juv = 1,MNE,120815.32,31925.4,199996,25
0.1,0,DS Juv = 1,SAT,32617353.0533118,10903626.4,64708103.6,446
0.1,0,DS Juv = 1,SNE,390447.085714286,93597.8,801153.8,35
0.1,0.1,DS Juv = 0,CAN-NNE,38867219.5154289,14029577.025,75023630.625,419
0.1,0.1,DS Juv = 0,MAT,36102795.7533568,11069083,66535283.4,630
0.1,0.1,DS Juv = 0,MNE,84149.6052631579,21095.1,191694.075,38
0.1,0.1,DS Juv = 0,SAT,35484283.6377704,10827698.15,71264810.875,409
0.1,0.1,DS Juv = 0,SNE,373674.848484849,73725.6,809861.6,33
0.1,0.1,DS Juv = 0.1,CAN-NNE,38591763.8542627,13791174.625,73977213.2,384
0.1,0.1,DS Juv = 0.1,MAT,34173964.27051,10897470.4,64887182.4,648
0.1,0.1,DS Juv = 0.1,MNE,86372.5,28149.25,180325.5,36
0.1,0.1,DS Juv = 0.1,SAT,34609296.2110683,11081663.375,65134842.975,411
0.1,0.1,DS Juv = 0.1,SNE,456698.264705882,103742.95,809870.275,34
0.1,0.1,DS Juv = 0.2,CAN-NNE,38848043.4689322,11895356.775,72174083.35,421
